kepid,kepoi_name,koi_disposition,koi_score,koi_period,koi_prad,koi_teq,koi_insol,koi_steff,koi_srad,koi_slogg,koi_kepmag
6937402,K02894.01,2,1.0,2.4257600726252075,0.8197798314933114,6.668228248417403,4.511957804265912,5708.0,0.6381628722271858,4.521,15.619
5475641,K02895.01,0,0.0,0.7274726802403038,1.0188473201992472,7.2682230211595655,6.906824846263831,4999.0,0.5799784824543073,4.523,14.298
2853828,K02896.01,0,0.0,0.7311498209136718,3.467609147181407,7.757906208351747,8.862962079942545,6329.0,0.9194856227706742,4.137,11.899
7899070,K02683.01,1,1.0,4.847685899412616,1.7029282555214393,5.7745515455444085,1.2556160374777743,5613.0,0.5850050219402423,4.581,15.5
7826659,K02686.01,2,1.0,5.35674106929448,1.4883995840570443,5.375278407684165,0.4054651081081644,4658.0,0.5223588595796638,4.632,13.855
5513893,K02741.01,0,0.0,0.5625276261310561,0.9122827104766162,7.982074875081202,9.758641533115526,5996.0,1.1403938226830648,3.87,13.009
10514430,K00263.01,0,0.0,3.0781999875982886,1.2556160374777743,6.70808408385307,4.67077064307204,5729.0,0.9341306500024861,4.058,10.821
8095441,K02743.01,2,1.0,2.555254563679067,0.8415671856782186,6.591673732008658,4.20960590255719,5523.0,0.6312717768418579,4.506,13.756
5881813,K02744.01,2,0.987,4.706344906616258,1.766441661243765,6.061456918928017,2.191653532286764,5332.0,0.8973117652763523,4.083,15.162
12456601,K02745.01,2,0.995,2.8121631324502676,1.1568811967920856,6.566672429803241,4.1121844803504315,5896.0,0.6502396795486689,4.518,15.241
10341917,K02823.01,0,0.0,0.6594623691874909,1.430311246536665,7.374629015218945,7.3325392372544735,5402.0,0.596085467716814,4.581,15.807
3241604,K02824.01,0,0.0,0.9944972785276456,0.9820784724121582,7.3031700512368,7.0496453899817535,5881.0,0.6497176226326093,4.516,15.274
9591070,K02825.01,0,0.0,0.5676828007720132,0.7793248768009976,7.715123603632105,8.695091647372541,6321.0,0.7537718023763802,4.417,14.361
7428736,K02827.01,2,0.993,2.0873128899257023,0.7929925155296614,6.71901315438526,4.711510221759418,5305.0,0.597736995755287,4.489,14.572
5817986,K02897.01,0,0.0,0.46014911575818707,3.18179681662678,7.627544390488503,8.340911756304758,5783.0,0.6312717768418579,4.539,15.361
11129258,K02898.01,2,0.999,3.2727643986030084,1.235471471385307,6.476972362889683,3.7614326467956447,6137.0,0.6901426715396466,4.471,15.535
10586004,K00275.01,2,0.952,2.820900554169443,1.2237754316221157,6.814542897259958,5.093566134787897,5758.0,0.9947321581807177,4.072,11.696
4939533,K02899.01,1,0.985,1.9128070622655273,0.9321640810304452,6.82001636467413,5.115475674507194,5591.0,0.6205764877251099,4.559,15.703
4846856,K02900.01,1,0.977,3.8533605834877633,1.1249295969854831,6.049733455231958,2.150598735996164,5204.0,0.5704144151776482,4.525,15.266
6521045,K00041.01,2,1.0,2.6258204075545635,1.1817271953786161,6.84587987526405,5.218624597638788,5788.0,0.9058362739702961,4.122,11.197
10265602,K02689.01,1,1.0,5.114062167873009,2.0769384114617173,5.71042701737487,1.0750024230289759,5594.0,0.5944312076207876,4.52,15.548
5369827,K02690.01,2,1.0,1.527563944476508,1.1118575154181303,6.953684210870537,5.649783769557158,5508.0,0.6097655716208943,4.569,13.461
5302643,K02746.01,0,0.0,4.251351604473635,3.833845224364122,6.373319789577012,3.3555024224000256,7044.0,0.8184573715253919,4.337,15.329
6586746,K02747.01,2,1.0,1.9829372134139596,0.9360933591703349,6.697034247666484,4.627616374817921,5032.0,0.5971867894140341,4.511,15.329
9962455,K02748.01,2,0.933,3.1862941686437067,1.2837077723447896,6.677083461247136,4.546905277856116,5416.0,1.0137803531514122,3.951,14.056
9962455,K02748.02,2,0.992,1.9135658949994336,1.1537315878891892,7.13966033596492,6.392536686911421,5416.0,1.0137803531514122,3.951,14.056
8687088,K02749.01,0,0.0,0.6445015522197071,0.7419373447293773,7.873978379604501,9.323710127868349,6223.0,1.0163170459412794,4.01,11.075
6436029,K02828.01,2,0.993,4.102592138931373,1.366091653802371,5.91350300563827,1.6789639750827108,4817.0,0.6059539688575679,4.499,15.768
6197215,K02829.01,2,1.0,2.4521641959264158,1.0188473201992472,6.895682697747868,5.418896489506421,5865.0,0.8704561955303556,4.163,12.824
9451706,K00271.01,2,0.999,3.9046031563037906,1.247032293786383,6.3818160174060985,3.3877743613300146,6075.0,0.8552660300363805,4.264,11.485
9366886,K02901.01,0,0.0,0.4907337588766509,0.5933268452777344,7.213768308118642,6.694896161118448,4330.0,0.4811908186362999,4.64,14.971
3657176,K02903.01,0,0.0,2.913253208286796,1.0438040521731147,6.584791392385716,4.185555442275485,5946.0,0.7016112589720747,4.444,14.715
3969687,K02904.01,2,0.996,2.8540735549355922,1.172482137234565,6.866933284461882,5.303802296778606,6133.0,1.017040634974298,4.084,12.683
6716545,K02906.01,2,0.901,2.701988828040391,0.8458682675776092,6.834108738813838,5.171279133377313,6052.0,0.885419068207068,4.183,13.716
4552729,K02691.01,1,1.0,4.58951141891142,1.3987168811184478,5.648974238161206,0.9242589015233319,4735.0,0.5223588595796638,4.627,14.981
2989706,K02692.01,0,0.0,0.8143419296976363,1.2383742310432684,7.322510433997394,7.127420788916512,5676.0,0.5805382361772911,4.571,15.522
5185897,K02693.01,2,0.998,1.625589087953702,0.6931471805599453,6.628041376179533,4.356708826689592,4498.0,0.4916428043492167,4.661,13.256
5185897,K02693.02,2,0.988,2.519261318568397,0.688134638736401,6.285998094508865,3.018960399673198,4498.0,0.4916428043492167,4.661,13.256
5185897,K02693.03,2,0.992,2.0585251537324614,0.6981347220709844,6.456769655572163,3.6808472824166723,4498.0,0.4916428043492167,4.661,13.256
3663173,K02750.01,1,0.606,5.168414702118479,2.4948569806411682,6.1779441140506,2.613739521630969,5974.0,1.173101140658849,3.859,15.905
9881077,K02751.01,2,0.996,3.2347664100964213,1.244154593958768,6.082218910376446,2.265921108622454,4583.0,0.5152159720672836,4.606,15.858
3097346,K00264.01,0,0.0,1.6153822814128385,1.0188473201992472,7.299797366758161,7.032809592485021,5929.0,0.9749369273068885,4.055,11.551
5717567,K02752.01,0,0.0,0.8275130332383147,0.6259384308664953,7.579678823090456,8.146590273422863,6170.0,0.8215403953283443,4.308,11.514
6265792,K02753.01,2,0.975,0.6601672022085379,0.7178397931503169,7.661527081358517,8.479038469891938,5874.0,0.8316039237069612,4.252,13.615
9995402,K02832.01,2,0.991,1.520719105524358,0.636576829071551,6.967909201801884,5.704415607518618,5213.0,0.6507614640635074,4.434,13.93
9109857,K02833.01,1,0.961,1.026714138442989,0.9082585601768908,7.707062655370473,8.663713116663452,6002.0,1.1439042778598165,3.841,12.599
5609593,K02834.01,2,1.0,4.9214769740728865,1.208960345836975,5.517452896464707,0.636576829071551,4648.0,0.5158131652770298,4.631,15.839
5436338,K02835.01,2,0.997,1.9891366237519317,0.8628899551470398,6.408528791059498,3.4882920885130893,4380.0,0.4252677354043441,4.71,15.906
11414465,K02836.01,2,1.0,1.3716737388135616,0.7975071958841881,6.8966943316227125,5.421198495923853,4901.0,0.5641767992629853,4.544,15.29
6716545,K02906.02,1,0.804,4.989629107613201,1.0296194171811581,6.052089168924417,2.1552445050953364,6052.0,0.885419068207068,4.183,13.716
2708885,K02907.01,0,0.001,0.7640410778185076,0.8712933659434193,7.349230824613334,7.232039253878466,5423.0,0.6216511788548753,4.502,15.754
6612284,K02908.01,0,0.0,0.8088628593727101,0.9082585601768908,7.4413203897176174,7.599676708616264,5982.0,0.6729444732424258,4.493,15.895
10586004,K00275.02,2,0.803,4.421248837008746,1.2725655957915476,6.26530121273771,2.942331496826876,5758.0,0.9947321581807177,4.072,11.696
4483138,K02910.01,2,0.887,2.7949985605507206,1.0296194171811581,6.411818267709897,3.503453082366503,5011.0,0.6157260335913605,4.484,15.384
9475552,K02694.01,2,1.0,0.6116008348641477,0.9932517730102833,7.340835554123275,7.193678305218879,4818.0,0.6184236343640088,4.481,14.975
9475552,K02694.02,2,1.0,2.0236737001047866,1.0402767116551463,6.656726524178391,4.46900676117522,4818.0,0.6184236343640088,4.481,14.975
5196864,K02695.01,1,1.0,1.253743284970973,3.055415275715165,7.045776576879511,6.014008511542876,5174.0,0.6097655716208943,4.483,15.601
11071200,K02696.01,1,0.996,4.5794032494683705,2.312535423847214,6.590301048196686,4.20409542618122,7029.0,1.309413316783933,3.806,12.998
11071200,K02696.02,1,0.992,3.8191263389559666,1.916922612182061,6.846943139585379,5.22397090441938,7029.0,1.309413316783933,3.806,12.998
10905911,K02754.01,2,0.844,0.8508158450163354,0.5538851132264376,7.404279118037268,7.447902783722162,5779.0,0.6780335427498971,4.44,12.299
3545135,K02755.01,2,0.995,2.2494999647569403,0.5877866649021191,6.779921907472252,4.956108708074887,5827.0,0.6590732002261939,4.471,12.147
6964929,K02756.01,2,0.941,0.5098407034912176,0.7466879474879752,7.684783943522785,8.565537541939818,5884.0,0.7275486072772778,4.408,14.758
6432345,K02757.01,2,0.998,5.462286764607506,1.269760544863939,5.5909869805108565,0.7884573603642702,5422.0,0.6339278208999741,4.481,14.607
11565924,K02837.01,2,1.0,2.661790854410851,1.355835153635182,7.170119543449628,6.511834478716893,6995.0,1.1860124789489432,3.925,13.228
6607357,K02838.01,2,0.996,2.163316664720767,0.6523251860396903,6.877296071497429,5.3452486612324694,5727.0,0.7438402948754634,4.328,13.421
6607357,K02838.02,2,0.936,1.7534794546790695,0.5933268452777344,7.037027614686276,5.981565714928735,5727.0,0.7438402948754634,4.328,13.421
9451706,K00271.02,2,1.0,3.414224545493449,1.252762968495368,6.54965074223381,4.0427003290697625,6075.0,0.8552660300363805,4.264,11.485
5471202,K02911.01,0,0.0,2.597180783715389,1.3217558399823195,6.7226297948554485,4.726679603385288,6185.0,0.6886370250820592,4.472,14.865
9640439,K02912.01,0,0.052,0.6276627449863408,0.9858167945227653,7.674617497364363,8.527939245201885,6341.0,0.7471617688661836,4.409,15.153
9693006,K02913.01,2,0.997,1.3580969829448977,0.6097655716208943,7.261225091971921,6.877347616560711,5696.0,0.8462973600536201,4.247,12.858
6837283,K02914.01,1,0.988,3.0963992301761953,1.358409157630355,7.01301578963963,5.88640954033312,6461.0,1.2714445194409487,3.779,12.199
5613821,K02915.01,1,0.999,1.8018620690157732,0.6830968447064438,6.906754778648554,5.463535150858622,5637.0,0.647626665258136,4.492,13.346
5128673,K02698.01,2,0.95,4.488326464413076,1.4793292270870801,6.102558594613569,2.3389170222414357,5837.0,0.7696451515326703,4.305,14.0
6690836,K02699.01,2,1.0,0.4503586216144238,0.9122827104766162,7.493873886783559,7.813668348710111,5223.0,0.5766133643039938,4.593,15.23
8639908,K02700.01,1,1.0,0.6471140179167091,0.7514160886839212,7.028201432058005,5.9432192344799875,4297.0,0.4272265998896771,4.725,15.381
5481148,K02701.01,0,0.0,3.1365160415136093,1.7561322915849038,6.461468176353717,3.700066643504501,5860.0,0.6606239888543853,4.489,14.818
11076400,K02759.01,1,1.0,0.7314467580595514,0.6981347220709844,7.257002707092073,6.859205585897216,4906.0,0.5955343516929448,4.511,14.288
7877978,K02760.01,2,1.0,4.053057733988949,1.3056264580524357,5.877735781779639,1.5665304114228238,4701.0,0.5738004229273792,4.54,14.889
7903086,K02761.01,0,0.0,1.0462171436063494,1.172482137234565,7.198931240688173,6.625922731319248,5591.0,0.6205764877251099,4.559,15.881
12024120,K00265.01,2,0.999,1.5190972785958112,0.8586616190375187,7.249925536717988,6.832913191277675,6007.0,0.8475835338643642,4.232,11.994
8210018,K02762.01,2,1.0,4.897806592683138,1.2556160374777743,5.488937726156687,0.5877866649021191,4523.0,0.5062150112083075,4.636,15.028
3642289,K00301.01,2,1.0,1.9462741243796864,1.2029723039923526,7.098375638590786,6.226121563380083,6204.0,0.8586616190375187,4.269,12.73
3642289,K00301.02,2,1.0,2.52161284441206,0.8415671856782186,6.883462586413092,5.3677967863178395,6204.0,0.8586616190375187,4.269,12.73
3662838,K00302.01,2,1.0,3.252491050436474,2.152924318439639,6.999422467507961,5.829915735129297,6967.0,1.260447651253915,3.864,12.059
5966322,K00303.01,2,0.995,4.1259754663388,1.3297240096314962,6.148468295917647,2.5079719227189963,5638.0,0.7045815581856084,4.359,12.193
6029239,K00304.01,2,1.0,2.2525581265799386,1.144222799920162,6.733401891837359,4.771616393623756,5767.0,0.6318035503188933,4.538,12.549
12106929,K00359.01,0,0.0,1.936899037811575,1.0438040521731147,6.796823718274855,5.022629738944624,5857.0,0.5376622777195503,4.633,13.799
12107021,K00360.01,0,0.0,1.9368982089472253,0.9042181506398859,6.966024187106113,5.697563174842284,6102.0,0.7060634058264916,4.457,13.021
8248939,K00061.01,0,0.0,0.9682963001344331,3.2530839961979376,7.467942332285852,7.701733733653396,6283.0,0.7376424204464965,4.372,12.179
12404954,K00361.01,2,1.0,1.4463420669052112,0.8796267475025635,7.074963197966044,6.1348503501438705,5703.0,0.6805683983530851,4.498,13.1
1571511,K00362.01,0,0.004,2.709545845867755,2.768204123921957,6.698268054115413,4.6339519874135435,6061.0,0.7178397931503169,4.401,13.424
2438070,K00363.01,0,0.0,1.2363272582928846,3.6709700335703683,7.370230641807081,7.313813544471008,5657.0,0.8870678731972518,4.121,13.771
3747262,K03005.01,0,0.0,0.8383116347908849,0.9745596399981308,7.946263643580541,9.617093317132783,6543.0,1.2547609711580412,3.782,12.524
10190075,K03007.01,1,0.946,2.5007488222772007,0.9042181506398859,6.663132695990803,4.492449315923973,5646.0,0.6709015716126255,4.464,14.528
9070666,K03008.01,2,0.603,1.3857765420747468,0.7514160886839212,7.388327859577107,7.3855472502010855,5888.0,0.9726710653102627,4.061,12.003
3328052,K03011.01,0,0.0,1.1363827648384708,0.9783261227936076,7.3277805384216315,7.143269990951344,6208.0,0.7050757514252192,4.454,15.542
10749059,K03086.01,1,0.994,5.168957347349813,1.3862943611198906,5.662960480135946,0.9555114450274363,5201.0,0.6402736909528771,4.447,15.707
9119568,K03087.01,0,0.0,1.879263499566315,0.5187937934151675,6.78332520060396,4.971617227075527,5258.0,0.6070444815065336,4.514,12.837
9119568,K03087.02,0,0.0,0.7982909562313576,0.3784364357202451,7.2875606403097235,6.987028459876645,5258.0,0.6070444815065336,4.514,12.837
9020114,K03088.01,2,1.0,1.5005442157701074,0.7701082216960736,7.0326242610280065,5.967197468964984,5696.0,0.6528458837864196,4.519,14.953
6196457,K00285.01,2,1.0,2.691163797608944,1.5325568680981427,6.883462586413092,5.369893565037259,5862.0,0.9820784724121582,4.05,11.565
7668416,K03089.01,1,1.0,0.6197948898839625,0.6312717768418579,7.421775793644647,7.52150745872783,5269.0,0.6227247162633995,4.491,15.247
6029239,K00304.02,1,0.786,1.8745974971203616,0.3784364357202451,6.877296071497429,5.344914651924819,5767.0,0.6318035503188933,4.538,12.549
6063220,K00305.01,2,1.0,1.7234048392002563,0.9202827531436926,6.698268054115413,4.6313251434649425,4783.0,0.5544596607860519,4.602,12.97
6071903,K00306.01,2,1.0,3.2311143567814944,1.144222799920162,6.278521424165844,2.9892110565637253,5313.0,0.598836501088704,4.571,12.63
6289257,K00307.01,2,1.0,3.0288815654699026,1.0224509277025458,6.568077911411976,4.116921116401006,6023.0,0.7085282825982476,4.423,12.797
10905239,K00046.01,2,1.0,1.5013378200048118,1.8931119634883424,7.27655640271871,6.941257751036138,5576.0,0.9528155065565274,4.065,13.77
11623629,K00365.01,2,0.755,4.415677441582388,1.1505720275988207,5.955837369464831,1.824549292051046,5559.0,0.6275414234619514,4.502,11.195
4815520,K00367.01,2,0.998,3.483657203176354,1.7083778602890038,6.3473892096560105,3.255786178888298,5733.0,0.688134638736401,4.442,11.105
7175184,K00369.01,2,1.0,1.9293848757626544,0.9516578757114464,7.134093721192866,6.370705453675313,6070.0,0.8883026953339863,4.157,11.992
7109851,K03012.01,0,0.0,0.7354813730522946,0.9895411936137477,7.8399193600125825,9.191899377237494,5911.0,1.0986122886681098,3.861,12.988
11565544,K03013.01,1,0.998,1.561427709116108,3.015044584586364,6.98933526597456,5.790571604728592,5743.0,0.6168059473032227,4.553,14.698
7347246,K03014.01,2,0.941,4.46724157977471,1.413423028508143,6.091309882077698,2.295560478057081,6161.0,0.7193021380367964,4.454,15.831
11403530,K03015.01,2,0.939,1.5292259097643082,0.6418538861723948,7.242797922793756,6.803926922302387,5799.0,0.8649974374866045,4.161,13.219
5088536,K00282.02,2,0.999,2.246802676505968,0.7030975114131134,6.890609120147166,5.398388920272252,5903.0,0.7594029763370106,4.304,11.529
12072872,K03017.01,1,0.98,1.2421030211811266,0.5128236264286639,7.238496840894365,6.784943369710555,5893.0,0.6765095394069219,4.395,13.308
12406807,K03091.01,2,0.929,2.894122714255318,0.9631743177730056,6.646390514847729,4.425564936688365,6347.0,0.6911451778892722,4.464,15.372
8046689,K03092.01,0,0.003,1.9147772271944408,1.0681530811834012,7.10085190894405,6.237914384652426,6555.0,0.7784070245107687,4.374,15.451
5096590,K03093.01,2,0.996,3.421323665726159,1.007957920399979,6.4457198193855785,3.6407390787860012,5812.0,0.7523590401917915,4.329,13.619
9650989,K03095.01,2,1.0,1.487023488687768,0.8109302162163288,7.10085190894405,6.233920409454565,5788.0,0.7006191953986463,4.442,15.067
6289257,K00307.02,2,1.0,1.826329314934416,0.7793248768009976,7.010311867307229,5.8744249850066295,6023.0,0.7085282825982476,4.423,12.797
6291837,K00308.01,2,1.0,3.599965406375584,1.551808799597464,6.472346294500901,3.7390971702745537,6212.0,0.7925399244379802,4.309,12.351
7024222,K00309.01,0,0.001,0.9681647110516542,0.4252677354043441,6.988413181999592,5.786805352592313,4579.0,0.521171915820135,4.596,12.843
7024511,K00311.01,0,0.4808294015396076,4.2069958723289815,1.4655675420143985,5.755742213586912,1.2029723039923526,4679.0,0.49652383905513103,4.627,12.655
7050989,K00312.01,2,1.0,2.5320215432207323,1.1184149159642893,6.858565034791365,5.2703293300078675,6156.0,0.8342126208385481,4.284,12.459
7175184,K00369.02,2,1.0,2.4073622663408254,0.9516578757114464,6.953684210870537,5.650311371968228,6070.0,0.8883026953339863,4.157,11.992
8494142,K00370.01,2,0.999,3.7815151404195246,1.528227857008557,6.565264970035361,4.104294893075269,6143.0,1.0163170459412794,4.039,11.931
11554435,K00063.01,2,0.999,2.345083286068256,1.9065751436566365,6.674561391814426,4.536784273121627,5578.0,0.6344581842112657,4.518,11.582
8494142,K00370.02,2,0.989,3.1759943268591355,1.1537315878891892,6.773080375655535,4.928918964476265,6143.0,1.0163170459412794,4.039,11.931
6471021,K00372.01,2,0.006,4.84126271938673,2.3997118037247684,5.963579343618446,1.8484548129046001,5819.0,0.7471617688661836,4.334,12.391
7906671,K03018.01,0,0.0,3.831200133172015,1.3297240096314962,6.249975242259483,2.8831233291713367,5585.0,0.7119689348005331,4.339,14.72
8709688,K03019.01,2,0.963,1.6446873601562866,0.9242589015233319,7.085901464365611,6.1737444363671905,5633.0,0.7710337192170165,4.296,14.927
8241079,K03020.01,1,1.0,2.478156023831593,1.0647107369924282,7.010311867307229,5.875745005981608,5745.0,1.0892351268555127,3.939,13.534
3348285,K03021.01,0,0.0,0.5899154657302327,0.5766133643039938,7.6638772587034705,8.489653429540224,6242.0,0.7163753066791524,4.442,13.7
11618601,K03022.01,2,0.828,1.3251201397075127,0.8109302162163288,7.116394144093465,6.300877533574368,5772.0,0.6423800635062922,4.528,15.4
7582689,K03097.01,2,0.983,2.558900600560579,0.6259384308664953,6.747586526829315,4.827433349874994,6006.0,0.7333289701927772,4.403,11.973
7582689,K03097.02,2,0.982,2.054454380307981,0.5481214085096876,6.934397209928558,5.573142136997261,6006.0,0.7333289701927772,4.403,11.973
7582689,K03097.03,2,1.0,2.272447641987592,0.5423242908253617,6.852242569051878,5.245443876940969,6006.0,0.7333289701927772,4.403,11.973
9959589,K03098.01,0,0.0,0.8469653492543607,3.038791763014438,7.440733707389261,7.593006367295267,6091.0,0.6765095394069219,4.487,15.787
9025922,K00043.01,0,0.0,2.511247982979112,2.199444334074532,6.699500340161678,4.635893358630932,5780.0,0.6931471805599453,4.438,13.29
6196457,K00285.02,2,0.976,3.3222684895767864,1.1969481893889715,6.661854740545311,4.489759334476764,5862.0,0.9820784724121582,4.05,11.565
7050989,K00312.02,2,0.998,2.8564279415342404,1.0784095813505903,6.742880635791903,4.808355897961355,6156.0,0.8342126208385481,4.284,12.459
7419318,K00313.01,2,1.0,2.9824327896787457,1.1314021114911006,6.343880434126331,3.2449333591874905,5188.0,0.5850050219402423,4.547,12.99
7419318,K00313.02,2,1.0,2.244574370277349,0.9162907318741551,6.610696044717759,4.2837244833835015,5188.0,0.5850050219402423,4.547,12.99
10905239,K00046.02,2,0.917,1.9501543311875675,0.7793248768009976,7.094234845924755,6.209515151356182,5576.0,0.9528155065565274,4.065,13.77
7364176,K00373.01,2,1.0,4.9140362356445815,1.199964782928397,5.846438775057725,1.4655675420143985,5731.0,0.6450068052320104,4.451,12.765
8686097,K00374.01,2,0.992,5.157356203119664,1.3480731482996928,5.87493073085203,1.5623463049002497,5851.0,0.749527513996053,4.302,12.209
12356617,K00375.01,2,0.4808294015396076,6.897584852786766,2.468946630209271,5.4116460518550396,0.4574248470388754,5755.0,0.9357011253939783,4.101,13.293
12643589,K00376.01,0,0.0,3.809901470160947,4.807947751349428,6.437751649736401,3.607398212246053,6692.0,0.7663976422995379,4.383,13.754
12643589,K00376.02,0,0.0,0.8803018054917557,1.3837912309017721,7.584264818389059,8.1675307451982,6692.0,0.7663976422995379,4.383,13.754
3323887,K00377.01,2,0.0,3.009182701765199,2.167910189667444,6.495265555937008,3.829727762701316,5779.0,0.6709015716126255,4.491,13.803
11618601,K03022.02,2,0.972,1.8006679786958506,0.7929925155296614,6.915723448631314,5.497414096703693,5772.0,0.6423800635062922,4.528,15.4
7732285,K03023.01,0,0.001,1.6846374715898893,1.1216775615991057,7.401231264413015,7.439653311765462,6429.0,1.067465559671273,3.989,13.33
9716391,K03025.01,2,0.958,2.6520393332852743,1.0438040521731147,6.495265555937008,3.832763324442514,5382.0,0.6026752773958697,4.571,16.239
6929841,K03026.01,2,0.998,1.5075723755499497,0.8544153281560676,6.9411900550683745,5.600530844845727,5094.0,0.6423800635062922,4.45,14.897
5088536,K00282.03,2,0.894,4.483203421103874,1.0473189942805592,6.113682179832232,2.3758355547336385,5903.0,0.7594029763370106,4.304,11.529
5124254,K03099.01,0,0.0,2.711365911387705,0.8960880245566356,6.175867270105761,2.6071242825122494,4228.0,0.5019866750987863,4.618,15.648
11508644,K03101.01,2,0.998,2.724994315367551,1.0043016091968684,6.682108597449809,4.5666372362713075,6140.0,0.7065568674698629,4.455,15.192
12168993,K03105.01,1,0.999,1.6510088980704674,0.712949807856125,6.78897174299217,4.993149979755236,5116.0,0.5306282510621704,4.591,15.277
8895758,K03106.01,2,0.877,0.6775160388170712,0.7323678937132266,7.520234556474628,7.9126098488212,5866.0,0.6931471805599453,4.473,15.415
10031500,K03107.01,0,0.0,2.2606752152767235,2.830267833826459,6.79346613258001,5.008031908226141,5766.0,0.6652619770704097,4.404,15.214
7700622,K00315.01,2,1.0,3.5995972338010964,1.1085626195212777,6.013715156042802,2.020222182019865,4894.0,0.521171915820135,4.637,12.968
8008067,K00316.01,2,1.0,2.8196578032186608,1.2864740258376797,6.6240652277998935,4.33872761652873,5620.0,0.76220671649144,4.333,12.701
8008067,K00316.02,2,1.0,5.063012652141078,1.2892326482767593,5.860786223465865,1.5107219394949425,5620.0,0.76220671649144,4.333,12.701
